schcode,Rid,id,female,ses,femses,math,ses_mean,pro4yrc,public
343,12,5624,1,.864,.864,56.99,.5928,1,1
343,13,5625,1,-.671,-.671,66.74,.5928,1,1
343,14,5626,0,-.17,0,62.3858,.5928,1,1
343,15,5627,0,-.448,0,62.3858,.5928,1,1
344,1,5744,0,-.144,0,49.52,.026235294117647,1,1
344,2,5745,1,-.859,-.859,52.19,.026235294117647,1,1
344,3,5746,1,-.371,-.371,62.3887,.026235294117647,1,1
344,4,5747,0,.561,0,61.27,.026235294117647,1,1
344,5,5748,0,1.154,0,62.3887,.026235294117647,1,1
344,6,5749,0,-.591,0,63.24,.026235294117647,1,1
344,7,5750,1,-.323,-.323,36.54,.026235294117647,1,1
344,8,5751,1,-.099,-.099,62.14,.026235294117647,1,1
344,9,5752,1,.997,.997,56.73,.026235294117647,1,1
344,10,5753,0,.597,0,62.3887,.026235294117647,1,1
344,11,5754,1,.984,.984,58.18,.026235294117647,1,1
344,12,5755,1,.264,.264,43.88,.026235294117647,1,1
344,13,5756,0,.289,0,62.3887,.026235294117647,1,1
344,14,5757,1,-.212,-.212,52.25,.026235294117647,1,1
344,15,5758,0,-1.463,0,62.3887,.026235294117647,1,1
344,16,5759,0,1.139,0,76.18,.026235294117647,1,1
344,17,5760,1,-1.477,-1.477,44.26,.026235294117647,1,1
345,1,4300,1,-.655,-.655,62.2702,-.395352941176471,1,1
345,2,4301,1,-.501,-.501,62.2702,-.395352941176471,1,1
345,3,4302,0,.467,0,62.2702,-.395352941176471,1,1
345,4,4303,1,.583,.583,62.2702,-.395352941176471,1,1
345,5,4304,0,.004,0,45.15,-.395352941176471,1,1
345,6,4305,1,-.409,-.409,47.38,-.395352941176471,1,1
345,7,4306,1,-.991,-.991,62.2702,-.395352941176471,1,1
345,8,4307,1,-.378,-.378,58.98,-.395352941176471,1,1
345,9,4308,0,-1.562,0,54.3,-.395352941176471,1,1
345,10,4309,1,-.051,-.051,52.99,-.395352941176471,1,1
345,11,4310,0,-1.315,0,62.2702,-.395352941176471,1,1
345,12,4311,0,-.646,0,62.2702,-.395352941176471,1,1
345,13,4312,1,-.776,-.776,54.75,-.395352941176471,1,1
345,14,4313,0,-1.302,0,62.2702,-.395352941176471,1,1
345,15,4314,0,-.238,0,54.86,-.395352941176471,1,1
345,16,4315,1,.316,.316,60.65,-.395352941176471,1,1
345,17,4316,0,.733,0,62.2702,-.395352941176471,1,1
346,1,2860,1,.553,.553,63.43,.126294117647059,1,1
346,2,2861,0,.817,0,75.85,.126294117647059,1,1
346,3,2862,0,.029,0,68.81,.126294117647059,1,1
346,4,2863,0,.452,0,61.6236,.126294117647059,1,1
346,5,2864,1,.199,.199,61.6236,.126294117647059,1,1
346,6,2865,1,-.659,-.659,61.6236,.126294117647059,1,1
346,7,2866,1,-.185,-.185,38.61,.126294117647059,1,1
346,8,2867,1,-.761,-.761,50.32,.126294117647059,1,1
346,9,2868,0,-.145,0,61.6236,.126294117647059,1,1
346,10,2869,1,.129,.129,48.95,.126294117647059,1,1
346,11,2870,1,.261,.261,52.36,.126294117647059,1,1
346,12,2871,0,.17,0,50.14,.126294117647059,1,1
346,13,2872,0,.164,0,57.72,.126294117647059,1,1
346,14,2873,0,.224,0,61.6236,.126294117647059,1,1
346,15,2874,0,.812,0,61.6236,.126294117647059,1,1
346,16,2875,1,.904,.904,61.6236,.126294117647059,1,1
346,17,2876,1,-.817,-.817,67.01,.126294117647059,1,1
347,1,5109,0,.26,0,60.05,.119461538461538,1,1
347,2,5110,1,.982,.982,54.93,.119461538461538,1,1
347,3,5111,1,-.436,-.436,62.3717,.119461538461538,1,1
347,4,5112,0,-.319,0,61.67,.119461538461538,1,1
347,5,5113,1,-.698,-.698,48.12,.119461538461538,1,1
347,6,5114,1,-.856,-.856,50.11,.119461538461538,1,1
347,7,5115,0,.883,0,62.3717,.119461538461538,1,1
347,8,5116,1,-.444,-.444,62.3718,.119461538461538,1,1
347,9,5117,0,.436,0,68.43,.119461538461538,1,1
347,10,5118,1,-.292,-.292,51.22,.119461538461538,1,1
347,11,5119,0,1.458,0,47.6,.119461538461538,1,1
347,12,5120,1,.14,.14,62.65,.119461538461538,1,1
347,13,5121,0,.439,0,58.08,.119461538461538,1,1
348,1,6438,1,-.198,-.198,67.34,.0993333333333333,1,1
348,2,6439,1,.877,.877,71.41,.0993333333333333,1,1
348,3,6440,1,-.257,-.257,68.19,.0993333333333333,1,1
348,4,6441,0,1.211,0,52.7,.0993333333333333,1,1
348,5,6442,1,.833,.833,75.84,.0993333333333333,1,1
348,6,6443,1,.491,.491,62.5388,.0993333333333333,1,1
348,7,6444,0,-.036,0,62.5388,.0993333333333333,1,1
348,8,6445,0,-.616,0,62.5388,.0993333333333333,1,1
348,9,6446,0,.214,0,62.5389,.0993333333333333,1,1
348,10,6447,1,-.543,-.543,60.69,.0993333333333333,1,1
348,11,6448,1,-.486,-.486,69.57,.0993333333333333,1,1
348,12,6449,0,.585,0,60.89,.0993333333333333,1,1
348,13,6450,0,-.454,0,59.81,.0993333333333333,1,1
348,14,6451,1,-.85,-.85,59.36,.0993333333333333,1,1
348,15,6452,1,.719,.719,62.5389,.0993333333333333,1,1
349,1,2243,0,-.63,0,61.0817,-.07975,1,1
349,2,2244,0,.204,0,78.13,-.07975,1,1
349,3,2245,0,.957,0,60.51,-.07975,1,1
349,4,2246,0,-.904,0,46.59,-.07975,1,1
349,5,2247,1,.597,.597,43.35,-.07975,1,1
349,6,2248,1,-1.252,-1.252,40.72,-.07975,1,1
349,7,2249,0,-.547,0,61.0817,-.07975,1,1
349,8,2250,1,.93,.93,61.0817,-.07975,1,1
349,9,2251,0,.734,0,60.21,-.07975,1,1
349,10,2252,1,-.794,-.794,61.0817,-.07975,1,1
349,11,2253,1,.668,.668,61.0817,-.07975,1,1
349,12,2254,1,-.92,-.92,61.0817,-.07975,1,1
350,1,6763,0,.424,0,68.83,.344764705882353,1,1
350,2,6764,0,.677,0,61.72,.344764705882353,1,1
350,3,6765,0,.482,0,64.14,.344764705882353,1,1
350,4,6766,0,-.399,0,43.52,.344764705882353,1,1
350,5,6767,0,-.021,0,61.44,.344764705882353,1,1
350,6,6768,0,.279,0,61.8,.344764705882353,1,1
350,7,6769,0,.06,0,66.43,.344764705882353,1,1
350,8,6770,0,-.157,0,65.99,.344764705882353,1,1
350,9,6771,0,.461,0,41.27,.344764705882353,1,1
350,10,6772,0,.378,0,58.51,.344764705882353,1,1
350,11,6773,0,1.112,0,67.46,.344764705882353,1,1
350,12,6774,0,.029,0,62,.344764705882353,1,1
350,13,6775,0,.337,0,53.66,.344764705882353,1,1
350,14,6776,0,.299,0,62.5714,.344764705882353,1,1
350,15,6777,0,.572,0,49.84,.344764705882353,1,1
350,16,6778,0,.636,0,44.14,.344764705882353,1,1
350,17,6781,0,.692,0,67.11,.344764705882353,1,1
351,1,4741,0,.735,0,62.3642,-.1976875,1,1
351,2,4742,0,-.147,0,62.3642,-.1976875,1,1
351,3,4743,0,-1.083,0,53.91,-.1976875,1,1
351,4,4744,0,-.63,0,62.3642,-.1976875,1,1
351,5,4745,1,-.466,-.466,57.74,-.1976875,1,1
351,6,4746,0,-.571,0,40.65,-.1976875,1,1
351,7,4747,1,-.182,-.182,36.08,-.1976875,1,1
351,8,4748,0,.672,0,62.3642,-.1976875,1,1
351,9,4749,0,-.425,0,66.42,-.1976875,1,1
351,10,4750,1,-.587,-.587,62.3642,-.1976875,1,1
351,11,4751,1,-.088,-.088,66.89,-.1976875,1,1
351,12,4752,0,-.152,0,62.3642,-.1976875,1,1
351,13,4753,1,-.344,-.344,62.3642,-.1976875,1,1
351,14,4754,1,.004,.004,71.38,-.1976875,1,1
351,15,4755,0,-.018,0,62.96,-.1976875,1,1
351,16,4756,1,.119,.119,58.34,-.1976875,1,1
352,1,4681,1,.871,.871,72.61,.502666666666667,1,1
352,2,4682,0,-.067,0,53.48,.502666666666667,1,1
352,3,4683,0,.696,0,51.21,.502666666666667,1,1
352,4,4684,1,.813,.813,62.2957,.502666666666667,1,1
352,5,4685,1,.693,.693,68.49,.502666666666667,1,1
352,6,4686,1,.01,.01,55.38,.502666666666667,1,1
352,7,4687,0,.239,0,60.7,.502666666666667,1,1
352,8,4688,1,.838,.838,64.17,.502666666666667,1,1
352,9,4689,0,-.153,0,62.2958,.502666666666667,1,1
352,10,4690,0,.616,0,63.02,.502666666666667,1,1
352,11,4691,1,.397,.397,69.48,.502666666666667,1,1
352,12,5078,1,1.079,1.079,69.43,.502666666666667,1,1
353,1,5802,1,-.214,-.214,47.38,.0521428571428571,1,1
353,2,5803,0,-.029,0,48.29,.0521428571428571,1,1
353,3,5804,0,.658,0,60.79,.0521428571428571,1,1
353,4,5805,0,-1.03,0,75.69,.0521428571428571,1,1
353,5,5806,0,.545,0,62.3894,.0521428571428571,1,1
353,6,5807,1,-.409,-.409,52.75,.0521428571428571,1,1
353,7,5808,0,-.1,0,62.87,.0521428571428571,1,1
353,8,5809,0,.856,0,71.81,.0521428571428571,1,1
353,9,5810,1,.456,.456,62.3894,.0521428571428571,1,1
353,10,5811,0,-.147,0,66.32,.0521428571428571,1,1
353,11,5812,1,-.041,-.041,62.3894,.0521428571428571,1,1
353,12,5813,0,-.671,0,53.46,.0521428571428571,1,1
353,13,5814,1,-.655,-.655,47.86,.0521428571428571,1,1
353,14,5815,0,1.511,0,62.3894,.0521428571428571,1,1
354,1,3531,0,1.083,0,72.4,1.25288888888889,1,1
354,2,3532,1,.919,.919,61.8689,1.25288888888889,1,1
354,3,3533,0,1.779,0,61.8689,1.25288888888889,1,1
354,4,3534,1,1.533,1.533,61.8689,1.25288888888889,1,1
354,5,3535,0,.997,0,61.8689,1.25288888888889,1,1
354,6,3536,0,1.552,0,61.8689,1.25288888888889,1,1
354,7,3537,0,1.269,0,61.8689,1.25288888888889,1,1
354,8,3538,1,1.094,1.094,61.8689,1.25288888888889,1,1
354,9,3539,1,1.488,1.488,61.8689,1.25288888888889,1,1
354,10,3540,1,1.608,1.608,62.64,1.25288888888889,1,1
354,11,3541,1,.672,.672,61.8689,1.25288888888889,1,1
354,12,3542,0,1.511,0,61.8689,1.25288888888889,1,1
354,13,3543,0,1.361,0,50.16,1.25288888888889,1,1
354,14,3544,1,1.287,1.287,55.53,1.25288888888889,1,1
354,15,3545,1,1.511,1.511,61.8689,1.25288888888889,1,1
354,16,3546,0,1.511,0,61.8689,1.25288888888889,1,1
354,17,3547,0,.985,0,61.8689,1.25288888888889,1,1
354,18,3548,0,1.456,0,61.8689,1.25288888888889,1,1
354,19,3549,1,1.134,1.134,47.5,1.25288888888889,1,1
354,20,3550,0,.94,0,65.82,1.25288888888889,1,1
354,21,3551,0,1.234,0,61.8689,1.25288888888889,1,1
354,22,3552,0,1.219,0,61.8689,1.25288888888889,1,1
354,23,3553,1,.997,.997,61.8689,1.25288888888889,1,1
354,24,3554,0,1.458,0,64.78,1.25288888888889,1,1
354,25,3555,1,1.361,1.361,61.64,1.25288888888889,1,1
354,26,3556,0,1.511,0,61.8689,1.25288888888889,1,1
354,27,3557,1,.358,.358,66.89,1.25288888888889,1,1
355,1,218,0,.907,0,47.63,-.201791666666667,1,1
355,2,219,1,-.987,-.987,67.8,-.201791666666667,1,1
355,3,220,0,-.633,0,51.06,-.201791666666667,1,1
355,4,221,1,.533,.533,66.42,-.201791666666667,1,1
355,5,222,0,-.086,0,62.86,-.201791666666667,1,1
355,6,223,0,-.419,0,65.71,-.201791666666667,1,1
355,7,224,0,-.066,0,61.57,-.201791666666667,1,1
355,8,225,0,-.25,0,68.62,-.201791666666667,1,1
355,9,226,1,.124,.124,39.17,-.201791666666667,1,1
355,10,227,1,-.696,-.696,52.84,-.201791666666667,1,1
355,11,228,1,-.584,-.584,38.2,-.201791666666667,1,1
355,12,229,1,-.777,-.777,64.13,-.201791666666667,1,1
355,13,230,1,1.002,1.002,52.11,-.201791666666667,1,1
355,14,231,1,-.072,-.072,53.11,-.201791666666667,1,1
355,15,232,1,-.244,-.244,60.5799,-.201791666666667,1,1
355,16,233,0,.268,0,57.24,-.201791666666667,1,1
355,17,234,0,-.377,0,62.59,-.201791666666667,1,1
355,18,235,0,-.417,0,55.19,-.201791666666667,1,1
355,19,236,1,-.522,-.522,60.5799,-.201791666666667,1,1
355,20,237,0,.76,0,65.22,-.201791666666667,1,1
355,21,238,0,.513,0,63.71,-.201791666666667,1,1
355,22,239,0,-.923,0,51.97,-.201791666666667,1,1
355,23,240,0,-1.167,0,52.28,-.201791666666667,1,1
355,24,241,0,-.73,0,57.97,-.201791666666667,1,1
356,1,2309,0,-1.213,0,54.7,-.155928571428571,1,1
356,2,2310,0,.34,0,67.25,-.155928571428571,1,1
356,3,2311,1,.54,.54,50.62,-.155928571428571,1,1
356,4,2312,0,-.623,0,61.0838,-.155928571428571,1,1
356,5,2313,0,.084,0,61.0838,-.155928571428571,1,1
356,6,2314,0,.466,0,61.0838,-.155928571428571,1,1
356,7,2315,0,.038,0,61.0838,-.155928571428571,1,1
356,8,2316,1,-.095,-.095,61.6,-.155928571428571,1,1
356,9,2317,1,.296,.296,61.0838,-.155928571428571,1,1
356,10,2318,0,-.327,0,56.04,-.155928571428571,1,1
356,11,2319,0,-.393,0,61.0838,-.155928571428571,1,1
356,12,2320,1,.997,.997,61.0838,-.155928571428571,1,1
356,13,2321,0,-.677,0,61.0838,-.155928571428571,1,1
356,14,2322,1,-1.616,-1.616,61.0838,-.155928571428571,1,1
357,1,879,0,1.231,0,60.593,.220789473684211,1,1
357,2,880,0,1.552,0,62.09,.220789473684211,1,1
357,3,881,1,-.99,-.99,37.88,.220789473684211,1,1
357,4,882,0,-.261,0,71.73,.220789473684211,1,1
357,5,883,1,.864,.864,60.593,.220789473684211,1,1
357,6,884,0,-.529,0,44.34,.220789473684211,1,1
357,7,885,1,-.123,-.123,57.8,.220789473684211,1,1
357,8,886,0,.589,0,60.593,.220789473684211,1,1
357,9,887,0,-.03,0,54.51,.220789473684211,1,1
357,10,888,0,.832,0,70.89,.220789473684211,1,1
357,11,889,0,-.75,0,53.41,.220789473684211,1,1
357,12,890,1,.251,.251,46.94,.220789473684211,1,1
357,13,891,1,.602,.602,60.593,.220789473684211,1,1
357,14,892,0,-.631,0,60.593,.220789473684211,1,1
357,15,893,0,1.211,0,69.86,.220789473684211,1,1
357,16,894,0,-.45,0,60.593,.220789473684211,1,1
357,17,895,0,1.303,0,60.593,.220789473684211,1,1
357,18,896,1,-.496,-.496,56.97,.220789473684211,1,1
357,19,897,1,.02,.02,53.32,.220789473684211,1,1
358,1,1676,0,-.037,0,61.0516,-.804333333333333,1,1
358,2,1677,1,-.801,-.801,42.42,-.804333333333333,1,1
358,3,1678,0,-.236,0,61.0516,-.804333333333333,1,1
358,4,1679,1,-1.866,-1.866,61.0516,-.804333333333333,1,1
358,5,1680,0,-.897,0,45.12,-.804333333333333,1,1
358,6,1681,0,.155,0,61.0516,-.804333333333333,1,1
358,7,1682,0,-1.171,0,51,-.804333333333333,1,1
358,8,1683,1,-1.341,-1.341,61.0516,-.804333333333333,1,1
358,9,1684,1,.303,.303,61.0516,-.804333333333333,1,1
358,10,1685,0,-.496,0,61.0516,-.804333333333333,1,1
358,11,1686,0,-1.539,0,61.0516,-.804333333333333,1,1
358,12,1687,0,-1.726,0,61.0516,-.804333333333333,1,1
359,1,5191,1,-.281,-.281,55.99,.0350769230769231,1,1
359,2,5192,0,.249,0,62.3726,.0350769230769231,1,1
359,3,5193,1,-.169,-.169,53.07,.0350769230769231,1,1
359,4,5194,0,.824,0,62.3726,.0350769230769231,1,1
359,5,5195,0,-.794,0,62.3726,.0350769230769231,1,1
359,6,5196,0,-.454,0,52.31,.0350769230769231,1,1
359,7,5197,0,.588,0,67.13,.0350769230769231,1,1
359,8,5198,0,.441,0,62.3726,.0350769230769231,1,1
359,9,5199,0,.038,0,62.95,.0350769230769231,1,1
359,10,5200,1,.194,.194,46.06,.0350769230769231,1,1
359,11,5201,0,-.92,0,56.23,.0350769230769231,1,1
359,12,5202,1,-.07,-.07,50.1,.0350769230769231,1,1
359,13,5203,1,.81,.81,55.48,.0350769230769231,1,1
360,1,4248,1,-.397,-.397,43.73,-.29675,.375,1
360,2,4249,1,-.867,-.867,58.25,-.29675,.375,1
360,3,4250,1,.17,.17,49.1,-.29675,.375,1
360,4,4251,0,-.368,0,53.71,-.29675,.375,1
360,5,4252,0,.028,0,62.2679,-.29675,.375,1
360,6,4253,1,-.677,-.677,62.2679,-.29675,.375,1
360,7,4254,0,-.851,0,39.18,-.29675,.375,1
360,8,4255,1,-.248,-.248,37.86,-.29675,.375,1
360,9,4256,1,-.648,-.648,63.11,-.29675,.375,1
360,10,4257,1,-.164,-.164,62.2679,-.29675,.375,1
360,11,4258,0,.718,0,60.96,-.29675,.375,1
360,12,4259,1,-1.205,-1.205,40.18,-.29675,.375,1
360,13,4260,1,.062,.062,52.75,-.29675,.375,1
360,14,4261,1,-.615,-.615,63.92,-.29675,.375,1
360,15,4262,1,.164,.164,62.2679,-.29675,.375,1
360,16,4263,1,.15,.15,49.97,-.29675,.375,1
361,1,1784,0,-.369,0,61.0572,-.650235294117647,.411764705882353,1
361,2,1785,1,-.166,-.166,52.84,-.650235294117647,.411764705882353,1
361,3,1786,0,-1.292,0,50.66,-.650235294117647,.411764705882353,1
361,4,1787,1,-1.211,-1.211,61.0572,-.650235294117647,.411764705882353,1
361,5,1788,0,-.565,0,61.0572,-.650235294117647,.411764705882353,1
361,6,1789,0,.004,0,52.62,-.650235294117647,.411764705882353,1
361,7,1790,0,-.683,0,59.87,-.650235294117647,.411764705882353,1
361,8,1791,0,-.922,0,48.82,-.650235294117647,.411764705882353,1
361,9,1792,0,-.67,0,54.29,-.650235294117647,.411764705882353,1
361,10,1793,0,-.966,0,61.0572,-.650235294117647,.411764705882353,1
361,11,1794,0,-.873,0,61.0572,-.650235294117647,.411764705882353,1
361,12,1795,1,-.251,-.251,48.96,-.650235294117647,.411764705882353,1
361,13,1796,0,-1.122,0,52.76,-.650235294117647,.411764705882353,1
361,14,1797,1,-.476,-.476,58.95,-.650235294117647,.411764705882353,1
361,15,1798,1,-.281,-.281,61.0572,-.650235294117647,.411764705882353,1
361,16,1799,0,-.346,0,61.0572,-.650235294117647,.411764705882353,1
361,17,1800,0,-.865,0,39.93,-.650235294117647,.411764705882353,1
362,1,5409,0,0,0,62.3801,-.118388888888889,1,1
362,2,5410,1,-.919,-.919,47.95,-.118388888888889,1,1
362,3,5411,1,-.419,-.419,43.68,-.118388888888889,1,1
362,4,5412,0,-.618,0,48.36,-.118388888888889,1,1
362,5,5413,1,.215,.215,34.95,-.118388888888889,1,1
362,6,5414,1,.262,.262,50.15,-.118388888888889,1,1
362,7,5415,0,-.065,0,67.1,-.118388888888889,1,1
362,8,5416,0,-.029,0,46.31,-.118388888888889,1,1
362,9,5417,0,-.44,0,54.52,-.118388888888889,1,1
362,10,5418,1,.663,.663,59.29,-.118388888888889,1,1
362,11,5419,0,-1.019,0,38.21,-.118388888888889,1,1
362,12,5420,1,-.198,-.198,34.61,-.118388888888889,1,1
362,13,5421,0,-.05,0,53.74,-.118388888888889,1,1
362,14,5422,0,.402,0,42.14,-.118388888888889,1,1
362,15,5423,1,.187,.187,49.82,-.118388888888889,1,1
362,16,5424,0,-.734,0,53.52,-.118388888888889,1,1
362,17,5425,1,.361,.361,39.25,-.118388888888889,1,1
362,18,5426,1,.27,.27,62.3802,-.118388888888889,1,1
363,1,5646,0,-1.472,0,41.8,-.590833333333333,.25,1
363,2,5647,1,.354,.354,61.37,-.590833333333333,.25,1
363,3,5648,1,-.868,-.868,57.63,-.590833333333333,.25,1
363,4,5649,0,-1.207,0,33.26,-.590833333333333,.25,1
363,5,5650,0,.033,0,62.386,-.590833333333333,.25,1
363,6,5651,1,-.169,-.169,54.61,-.590833333333333,.25,1
363,7,5652,1,.184,.184,62.386,-.590833333333333,.25,1
363,8,5653,1,.513,.513,52.81,-.590833333333333,.25,1
363,9,5654,0,-1.591,0,42.92,-.590833333333333,.25,1
363,10,5655,0,-.68,0,47.14,-.590833333333333,.25,1
363,11,5656,0,-.71,0,62.386,-.590833333333333,.25,1
363,12,5657,0,-1.477,0,35.31,-.590833333333333,.25,1
364,1,1604,1,.305,.305,55.12,.381583333333333,1,1
364,2,1605,0,.002,0,63.9,.381583333333333,1,1
364,3,1606,0,.786,0,50.1,.381583333333333,1,1
364,4,1607,1,.476,.476,61.0492,.381583333333333,1,1
364,5,1608,1,.897,.897,60.17,.381583333333333,1,1
364,6,1609,0,.862,0,61.0492,.381583333333333,1,1
364,7,1610,0,.144,0,52.2,.381583333333333,1,1
364,8,1611,0,-.169,0,51.7,.381583333333333,1,1
364,9,1612,0,.414,0,47.89,.381583333333333,1,1
364,10,1613,1,-.669,-.669,59,.381583333333333,1,1
364,11,1614,1,.41,.41,45.83,.381583333333333,1,1
364,12,1615,1,1.121,1.121,31.75,.381583333333333,1,1
365,1,2732,0,1.332,0,51.19,.688666666666667,1,1
365,2,3733,0,.835,0,55.44,.688666666666667,1,1
365,3,6851,0,.05,0,62.9024,.688666666666667,1,1
365,4,6852,0,.387,0,54.93,.688666666666667,1,1
365,5,6853,0,.661,0,72.25,.688666666666667,1,1
365,6,6854,0,.537,0,62.9024,.688666666666667,1,1
365,7,6855,0,.534,0,62.9024,.688666666666667,1,1
365,8,6867,0,.696,0,66.54,.688666666666667,1,1
365,9,6868,0,1.286,0,62.9125,.688666666666667,1,1
365,10,6869,0,.351,0,65.67,.688666666666667,1,1
365,11,6870,0,1.166,0,62.9125,.688666666666667,1,1
365,12,6871,0,.429,0,63.34,.688666666666667,1,1
366,1,2608,0,.793,0,61.0958,.93905,1,1
366,2,2609,0,1.166,0,67.5,.93905,1,1
366,3,2610,1,1.158,1.158,61.0958,.93905,1,1
366,4,2611,1,.509,.509,48.42,.93905,1,1
366,5,2612,1,1.533,1.533,61.0958,.93905,1,1
366,6,2613,0,1.286,0,72.89,.93905,1,1
366,7,2614,1,1.21,1.21,56.2,.93905,1,1
366,8,2615,0,1.458,0,71.8,.93905,1,1
366,9,2616,1,.783,.783,61.0958,.93905,1,1
366,10,2617,0,1.087,0,61.35,.93905,1,1
366,11,2618,1,-.181,-.181,53.48,.93905,1,1
366,12,2619,0,1.254,0,61.0958,.93905,1,1
366,13,2620,1,.887,.887,56.19,.93905,1,1
366,14,2621,1,.077,.077,58.8,.93905,1,1
366,15,2622,1,1.089,1.089,54.69,.93905,1,1
366,16,2623,1,1.132,1.132,61.0958,.93905,1,1
366,17,2624,0,1.134,0,61.0958,.93905,1,1
366,18,2625,0,1.021,0,59.7,.93905,1,1
366,19,2626,1,.765,.765,63.33,.93905,1,1
366,20,2627,0,.62,0,61.0958,.93905,1,1
367,1,1447,0,-.305,0,73.93,-.1342,1,1
367,2,1448,1,.627,.627,73.77,-.1342,1,1
367,3,1449,0,.316,0,64.01,-.1342,1,1
367,4,1450,0,-.698,0,60.7859,-.1342,1,1
367,5,1451,0,.315,0,64.23,-.1342,1,1
367,6,1452,0,-.012,0,58.8,-.1342,1,1
367,7,1453,0,.474,0,62.61,-.1342,1,1
367,8,1454,0,-.17,0,57.79,-.1342,1,1
367,9,1455,1,.197,.197,55.25,-.1342,1,1
367,10,1456,0,.452,0,58.52,-.1342,1,1
367,11,1457,1,-.242,-.242,57.07,-.1342,1,1
367,12,1458,1,-.314,-.314,55.79,-.1342,1,1
367,13,1459,1,-.413,-.413,38.16,-.1342,1,1
367,14,1460,1,-.695,-.695,54.71,-.1342,1,1
367,15,1461,1,-1.083,-1.083,46.49,-.1342,1,1
367,16,1462,1,.672,.672,74.4,-.1342,1,1
367,17,1463,0,-.823,0,60.7859,-.1342,1,1
367,18,1464,0,-.131,0,63.18,-.1342,1,1
367,19,1465,1,-.806,-.806,62.76,-.1342,1,1
367,20,1466,1,-.045,-.045,58.76,-.1342,1,1
368,1,3404,1,-.107,-.107,47.49,.429266666666667,1,1
368,2,3405,1,.199,.199,65.67,.429266666666667,1,1
368,3,3406,0,-.125,0,58.43,.429266666666667,1,1
368,4,3407,1,-.525,-.525,61.6622,.429266666666667,1,1
368,5,3408,1,.487,.487,61.6622,.429266666666667,1,1
368,6,3409,0,.965,0,77.41,.429266666666667,1,1
368,7,3410,1,.518,.518,65.03,.429266666666667,1,1
368,8,3411,0,1.109,0,72.02,.429266666666667,1,1
368,9,3412,1,1.173,1.173,57.13,.429266666666667,1,1
368,10,3413,1,.901,.901,59.12,.429266666666667,1,1
368,11,3414,0,1.381,0,71.07,.429266666666667,1,1
368,12,3415,1,.78,.78,72.41,.429266666666667,1,1
368,13,3416,1,-.061,-.061,66.83,.429266666666667,1,1
368,14,3417,1,-.58,-.58,65.5,.429266666666667,1,1
368,15,3418,0,.324,0,61.6622,.429266666666667,1,1
369,1,6138,1,.281,.281,62.5221,.954615384615385,1,1
369,2,6139,1,1.743,1.743,62.5222,.954615384615385,1,1
369,3,6140,0,1.403,0,62.5222,.954615384615385,1,1
369,4,6141,1,.807,.807,69.6,.954615384615385,1,1
369,5,6142,0,1.533,0,62.5222,.954615384615385,1,1
369,6,6143,1,.102,.102,62.5222,.954615384615385,1,1
369,7,6144,0,1.053,0,62.5222,.954615384615385,1,1
369,8,6145,0,0,0,69.03,.954615384615385,1,1
369,9,6146,0,1.458,0,74.05,.954615384615385,1,1
369,10,6147,1,.374,.374,62.19,.954615384615385,1,1
369,11,6148,1,1.053,1.053,62.5222,.954615384615385,1,1
369,12,6149,1,1.154,1.154,62.5222,.954615384615385,1,1
369,13,6150,1,1.449,1.449,62.5222,.954615384615385,1,1
370,1,477,0,-.071,0,45.49,-.257176470588235,.470588235294118,1
370,2,478,0,.059,0,38.91,-.257176470588235,.470588235294118,1
370,3,479,1,-.955,-.955,50.92,-.257176470588235,.470588235294118,1
370,4,480,0,.4,0,54.39,-.257176470588235,.470588235294118,1
370,5,481,1,-.602,-.602,57.16,-.257176470588235,.470588235294118,1
370,6,482,1,-.491,-.491,60.5857,-.257176470588235,.470588235294118,1
370,7,483,1,.159,.159,60.5857,-.257176470588235,.470588235294118,1
370,8,484,0,-.975,0,51.18,-.257176470588235,.470588235294118,1
370,9,485,1,.383,.383,58.85,-.257176470588235,.470588235294118,1
370,10,486,1,-.645,-.645,60.5857,-.257176470588235,.470588235294118,1
370,11,487,0,.174,0,60.5857,-.257176470588235,.470588235294118,1
370,12,488,0,-.479,0,48.02,-.257176470588235,.470588235294118,1
370,13,489,0,-.193,0,60.5857,-.257176470588235,.470588235294118,1
370,14,490,0,-.301,0,60.5857,-.257176470588235,.470588235294118,1
370,15,491,1,-.606,-.606,60.5857,-.257176470588235,.470588235294118,1
370,16,492,1,.09,.09,42.56,-.257176470588235,.470588235294118,1
370,17,493,0,-.319,0,60.5857,-.257176470588235,.470588235294118,1
371,1,521,1,-.15,-.15,51.2,-.379066666666667,1,1
371,2,522,0,.242,0,39.54,-.379066666666667,1,1
